Time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Nb of trades,Buy base asset Vol,Buy quote asset Vol,Ignore
1532979480000,453.50000000,454.45000000,453.43000000,454.34000000,72.36199000,1532979539999,32848.83347620,92,48.36135000,21953.75273290
1532979540000,453.95000000,454.71000000,453.78000000,453.89000000,134.17544000,1532979599999,60945.90624060,149,65.39169000,29707.01701300
1532979600000,453.98000000,453.98000000,452.99000000,453.29000000,78.92440000,1532979659999,35771.95355890,103,41.23575000,18692.11603270
1532979660000,453.29000000,454.00000000,453.14000000,453.85000000,52.78030000,1532979719999,23944.55367530,74,24.09950000,10932.77990830
1532979720000,454.01000000,454.67000000,454.00000000,454.43000000,28.79388000,1532979779999,13079.81967810,71,13.42842000,6100.46290070
1532979780000,454.42000000,455.00000000,453.89000000,453.95000000,179.45119000,1532979839999,81579.75781160,100,148.14273000,67361.69836160
1532979840000,454.33000000,454.33000000,454.15000000,454.16000000,24.97467000,1532979899999,11342.96388970,42,12.99421000,5901.97002280
1532979900000,454.16000000,454.33000000,453.81000000,453.81000000,264.39522000,1532979959999,120081.86871510,90,52.91208000,24031.86995830
1532979960000,453.74000000,454.00000000,453.47000000,454.00000000,29.13473000,1532980019999,13219.00642900,36,20.49115000,9298.69549250
1532980020000,454.07000000,454.14000000,453.62000000,453.77000000,148.64107000,1532980079999,67454.61834620,53,102.86289000,46685.45214000
1532980080000,453.77000000,454.21000000,453.63000000,453.63000000,111.76935000,1532980139999,50732.08737090,85,59.03551000,26797.35914930
1532980140000,453.64000000,454.15000000,453.63000000,453.72000000,146.65550000,1532980199999,66540.03052860,36,141.03706000,63991.28250420
1532980200000,453.69000000,454.76000000,453.47000000,454.71000000,335.04017000,1532980259999,152064.45321130,135,156.65648000,71125.79645620
1532980260000,454.75000000,455.87000000,453.85000000,454.07000000,504.96360000,1532980319999,229663.60706140,300,339.04905000,154255.56146310
1532980320000,454.32000000,455.00000000,454.07000000,454.98000000,64.81375000,1532980379999,29466.75127390,84,46.69733000,21230.09721640
1532980380000,454.83000000,455.29000000,454.81000000,455.11000000,67.68942000,1532980439999,30804.03846650,103,32.37293000,14732.03273580
1532980440000,455.24000000,455.55000000,455.00000000,455.11000000,123.59750000,1532980499999,56259.46283360,92,103.92796000,47306.34263590
1532980500000,455.28000000,455.28000000,454.20000000,454.54000000,107.72667000,1532980559999,48995.23546730,100,56.17646000,25548.20376000
1532980560000,454.53000000,455.14000000,452.86000000,454.34000000,161.35644000,1532980619999,73245.49178530,206,75.73215000,34380.18014710
1532980620000,454.32000000,454.50000000,453.88000000,454.16000000,137.51677000,1532980679999,62466.75921770,94,79.43138000,36080.54304480
1532980680000,454.15000000,454.25000000,453.88000000,454.08000000,107.88532000,1532980739999,48996.33420000,50,72.19921000,32790.99907440
1532980740000,454.07000000,454.24000000,453.68000000,454.17000000,87.99071000,1532980799999,39939.97156760,55,50.65520000,22994.93838330
1532980800000,454.22000000,455.45000000,453.68000000,454.59000000,362.08044000,1532980859999,164655.50761410,124,304.35054000,138428.58687490
1532980860000,454.60000000,454.62000000,453.52000000,453.99000000,69.73375000,1532980919999,31665.63208570,81,34.45736000,15649.08139510
1532980920000,453.84000000,454.00000000,452.76000000,452.80000000,148.31690000,1532980979999,67235.62920990,112,53.91210000,24444.67420100
1532980980000,453.01000000,453.36000000,451.48000000,452.03000000,361.26540000,1532981039999,163363.45299410,185,105.40980000,47673.62618360
1532981040000,451.74000000,453.74000000,451.26000000,453.53000000,232.37702000,1532981099999,105103.13121800,219,110.42857000,49984.85811920
1532981100000,453.53000000,453.60000000,452.09000000,452.60000000,143.89470000,1532981159999,65174.11828650,109,39.74052000,18004.76720770
1532981160000,452.53000000,452.74000000,452.23000000,452.74000000,77.51040000,1532981219999,35070.99488010,47,43.75403000,19798.94380600
1532981220000,452.73000000,453.86000000,452.72000000,453.86000000,262.93086000,1532981279999,119248.83173800,107,153.83370000,69766.94715810
1532981280000,453.77000000,454.58000000,453.49000000,453.49000000,359.94013000,1532981339999,163395.77675440,80,335.60411000,152344.40813160
1532981340000,453.52000000,454.14000000,453.39000000,453.66000000,71.57201000,1532981399999,32465.36865630,77,29.68561000,13468.37165240
1532981400000,453.55000000,453.64000000,452.85000000,453.15000000,32.60347000,1532981459999,14779.48271740,75,18.89789000,8566.31892130
1532981460000,453.07000000,453.64000000,453.07000000,453.44000000,26.01377000,1532981519999,11791.67952850,36,12.02247000,5448.81539810
1532981520000,453.45000000,453.61000000,452.49000000,452.86000000,78.65907000,1532981579999,35653.21912380,55,16.91309000,7666.04085270
1532981580000,452.82000000,453.65000000,452.54000000,453.49000000,101.21594000,1532981639999,45865.46125920,60,62.88463000,28497.20957760
1532981640000,453.52000000,453.59000000,452.43000000,452.63000000,185.04157000,1532981699999,83821.93657890,59,124.36480000,56327.85791500
1532981700000,452.63000000,453.43000000,452.61000000,453.23000000,106.78218000,1532981759999,48359.58263600,45,51.94842000,23524.12621850
1532981760000,453.03000000,453.57000000,453.03000000,453.12000000,64.38782000,1532981819999,29188.06446800,21,61.36292000,27817.25426950
1532981820000,453.40000000,453.40000000,452.96000000,453.01000000,171.67672000,1532981879999,77795.04720130,27,165.08636000,74809.00367560
1532981880000,452.99000000,453.71000000,452.98000000,453.66000000,329.70466000,1532981939999,149444.80254810,78,163.37478000,74042.46937900
1532981940000,453.66000000,454.06000000,453.51000000,454.06000000,149.84950000,1532981999999,67989.24741920,75,101.09486000,45872.55761050
1532982000000,453.87000000,454.34000000,453.86000000,454.15000000,100.58268000,1532982059999,45670.67886220,55,35.13152000,15951.82002540
1532982060000,453.87000000,453.94000000,453.42000000,453.52000000,29.62377000,1532982119999,13442.00525530,34,10.46244000,4747.79005440
1532982120000,453.52000000,454.09000000,453.20000000,453.77000000,273.57398000,1532982179999,124027.26891540,47,37.79814000,17144.36918700
1532982180000,453.83000000,454.05000000,453.48000000,453.73000000,21.93489000,1532982239999,9955.74002210,28,15.43738000,7007.64841560
1532982240000,453.71000000,454.34000000,453.70000000,454.20000000,36.48675000,1532982299999,16566.86673680,51,30.25246000,13736.47409100
1532982300000,454.05000000,454.14000000,453.83000000,454.14000000,55.28374000,1532982359999,25101.12312940,53,52.49812000,23836.26937070
1532982360000,454.14000000,454.32000000,454.07000000,454.32000000,49.61833000,1532982419999,22536.24915030,52,43.47281000,19745.39707270
1532982420000,454.34000000,454.79000000,454.12000000,454.67000000,92.03638000,1532982479999,41836.28994550,60,61.78391000,28086.09988890
1532982480000,454.89000000,455.63000000,454.54000000,455.23000000,396.59837000,1532982539999,180507.71188430,135,347.70766000,158258.81883520
1532982540000,455.46000000,455.75000000,455.04000000,455.51000000,149.20733000,1532982599999,67955.14169220,75,116.36271000,53002.17626110
1532982600000,455.63000000,456.27000000,455.48000000,455.72000000,172.68923000,1532982659999,78699.38193890,147,72.46484000,33028.41536370
1532982660000,456.27000000,456.34000000,454.33000000,455.05000000,340.73168000,1532982719999,155182.72941620,175,103.39031000,47084.33532660
1532982720000,454.68000000,455.18000000,453.66000000,455.14000000,192.68336000,1532982779999,87582.78911160,97,155.03471000,70476.01632070
1532982780000,455.19000000,455.44000000,454.40000000,454.85000000,118.82627000,1532982839999,54056.44620870,49,64.35882000,29279.22435070
1532982840000,454.73000000,454.73000000,454.02000000,454.04000000,75.95258000,1532982899999,34516.67187400,28,59.82735000,27192.36681040
1532982900000,454.03000000,454.04000000,452.75000000,453.04000000,269.97432000,1532982959999,122418.73362150,133,118.75278000,53856.75561860
1532982960000,453.16000000,454.15000000,453.04000000,454.14000000,63.10882000,1532983019999,28635.01310560,47,52.76326000,23939.98187510
1532983020000,454.13000000,454.49000000,453.77000000,453.78000000,120.54518000,1532983079999,54729.66328670,41,39.53523000,17947.71178260
1532983080000,453.86000000,454.23000000,453.36000000,453.39000000,76.50613000,1532983139999,34708.58410640,66,26.00071000,11801.18041970
1532983140000,453.39000000,453.54000000,452.65000000,452.67000000,104.89054000,1532983199999,47527.45336700,101,50.24011000,22772.29633770
1532983200000,452.67000000,453.87000000,452.37000000,453.87000000,58.71567000,1532983259999,26607.56075760,76,34.23918000,15522.71470740
1532983260000,453.76000000,453.83000000,453.06000000,453.31000000,43.69446000,1532983319999,19814.67816740,45,21.19891000,9612.81055290
1532983320000,453.31000000,453.31000000,453.00000000,453.01000000,32.81248000,1532983379999,14869.75250370,51,22.93601000,10394.87029420
1532983380000,453.02000000,453.38000000,453.01000000,453.38000000,30.97728000,1532983439999,14041.37685060,46,27.67019000,12542.96723500
1532983440000,453.45000000,453.53000000,453.44000000,453.44000000,23.36708000,1532983499999,10595.94660100,13,10.06884000,4565.85075210
1532983500000,454.38000000,454.46000000,454.38000000,454.38000000,30.24068000,1532983559999,13742.02847680,23,18.19925000,8270.23424170
